F:\car\IMG\center_2020_02_02_12_21_27_252.jpg, F:\car\IMG\left_2020_02_02_12_21_27_252.jpg, F:\car\IMG\right_2020_02_02_12_21_27_252.jpg,-0.01793605,0,0,20.87942
F:\car\IMG\center_2020_02_02_12_21_27_356.jpg, F:\car\IMG\left_2020_02_02_12_21_27_356.jpg, F:\car\IMG\right_2020_02_02_12_21_27_356.jpg,0,0,0,20.34319
F:\car\IMG\center_2020_02_02_12_21_27_462.jpg, F:\car\IMG\left_2020_02_02_12_21_27_462.jpg, F:\car\IMG\right_2020_02_02_12_21_27_462.jpg,0,0,0,20.46526
F:\car\IMG\center_2020_02_02_12_21_27_568.jpg, F:\car\IMG\left_2020_02_02_12_21_27_568.jpg, F:\car\IMG\right_2020_02_02_12_21_27_568.jpg,0,0,0,20.22278
F:\car\IMG\center_2020_02_02_12_21_27_671.jpg, F:\car\IMG\left_2020_02_02_12_21_27_671.jpg, F:\car\IMG\right_2020_02_02_12_21_27_671.jpg,0,0,0,19.67023
F:\car\IMG\center_2020_02_02_12_21_27_781.jpg, F:\car\IMG\left_2020_02_02_12_21_27_781.jpg, F:\car\IMG\right_2020_02_02_12_21_27_781.jpg,0,0,0,19.8341
F:\car\IMG\center_2020_02_02_12_21_27_897.jpg, F:\car\IMG\left_2020_02_02_12_21_27_897.jpg, F:\car\IMG\right_2020_02_02_12_21_27_897.jpg,0,0.3430569,0,19.95996
F:\car\IMG\center_2020_02_02_12_21_28_012.jpg, F:\car\IMG\left_2020_02_02_12_21_28_012.jpg, F:\car\IMG\right_2020_02_02_12_21_28_012.jpg,0,0.6898643,0,20.57359
F:\car\IMG\center_2020_02_02_12_21_28_119.jpg, F:\car\IMG\left_2020_02_02_12_21_28_119.jpg, F:\car\IMG\right_2020_02_02_12_21_28_119.jpg,0,0.9898182,0,21.37156
F:\car\IMG\center_2020_02_02_12_21_28_221.jpg, F:\car\IMG\left_2020_02_02_12_21_28_221.jpg, F:\car\IMG\right_2020_02_02_12_21_28_221.jpg,0,0.9062011,0,22.41522
F:\car\IMG\center_2020_02_02_12_21_28_325.jpg, F:\car\IMG\left_2020_02_02_12_21_28_325.jpg, F:\car\IMG\right_2020_02_02_12_21_28_325.jpg,0,0.550122,0,23.10575
F:\car\IMG\center_2020_02_02_12_21_28_432.jpg, F:\car\IMG\left_2020_02_02_12_21_28_432.jpg, F:\car\IMG\right_2020_02_02_12_21_28_432.jpg,-0.3194637,0.2306584,0,23.25826
F:\car\IMG\center_2020_02_02_12_21_28_532.jpg, F:\car\IMG\left_2020_02_02_12_21_28_532.jpg, F:\car\IMG\right_2020_02_02_12_21_28_532.jpg,-0.6206084,0,0,22.86403
F:\car\IMG\center_2020_02_02_12_21_28_632.jpg, F:\car\IMG\left_2020_02_02_12_21_28_632.jpg, F:\car\IMG\right_2020_02_02_12_21_28_632.jpg,-0.3431505,0,0,22.61583
F:\car\IMG\center_2020_02_02_12_21_28_739.jpg, F:\car\IMG\left_2020_02_02_12_21_28_739.jpg, F:\car\IMG\right_2020_02_02_12_21_28_739.jpg,-0.02217146,0,0,22.39405
F:\car\IMG\center_2020_02_02_12_21_28_841.jpg, F:\car\IMG\left_2020_02_02_12_21_28_841.jpg, F:\car\IMG\right_2020_02_02_12_21_28_841.jpg,0,0,0,22.15091
F:\car\IMG\center_2020_02_02_12_21_28_947.jpg, F:\car\IMG\left_2020_02_02_12_21_28_947.jpg, F:\car\IMG\right_2020_02_02_12_21_28_947.jpg,0,0,0,21.88258
F:\car\IMG\center_2020_02_02_12_21_29_060.jpg, F:\car\IMG\left_2020_02_02_12_21_29_060.jpg, F:\car\IMG\right_2020_02_02_12_21_29_060.jpg,0,0,0,21.66522
F:\car\IMG\center_2020_02_02_12_21_29_167.jpg, F:\car\IMG\left_2020_02_02_12_21_29_167.jpg, F:\car\IMG\right_2020_02_02_12_21_29_167.jpg,0,0,0,21.44421
F:\car\IMG\center_2020_02_02_12_21_29_267.jpg, F:\car\IMG\left_2020_02_02_12_21_29_267.jpg, F:\car\IMG\right_2020_02_02_12_21_29_267.jpg,0,0,0,21.2299
F:\car\IMG\center_2020_02_02_12_21_29_374.jpg, F:\car\IMG\left_2020_02_02_12_21_29_374.jpg, F:\car\IMG\right_2020_02_02_12_21_29_374.jpg,0,0,0,20.97305
F:\car\IMG\center_2020_02_02_12_21_29_480.jpg, F:\car\IMG\left_2020_02_02_12_21_29_480.jpg, F:\car\IMG\right_2020_02_02_12_21_29_480.jpg,0,0.3217506,0,21.0724
F:\car\IMG\center_2020_02_02_12_21_29_587.jpg, F:\car\IMG\left_2020_02_02_12_21_29_587.jpg, F:\car\IMG\right_2020_02_02_12_21_29_587.jpg,0,0.6438441,0,21.64828
F:\car\IMG\center_2020_02_02_12_21_29_704.jpg, F:\car\IMG\left_2020_02_02_12_21_29_704.jpg, F:\car\IMG\right_2020_02_02_12_21_29_704.jpg,0,0.9913905,0,22.78021
F:\car\IMG\center_2020_02_02_12_21_29_807.jpg, F:\car\IMG\left_2020_02_02_12_21_29_807.jpg, F:\car\IMG\right_2020_02_02_12_21_29_807.jpg,0,1,0,23.73462
F:\car\IMG\center_2020_02_02_12_21_29_909.jpg, F:\car\IMG\left_2020_02_02_12_21_29_909.jpg, F:\car\IMG\right_2020_02_02_12_21_29_909.jpg,0,0.6948271,0,24.49856
F:\car\IMG\center_2020_02_02_12_21_30_011.jpg, F:\car\IMG\left_2020_02_02_12_21_30_011.jpg, F:\car\IMG\right_2020_02_02_12_21_30_011.jpg,0,0.3885523,0,24.78938
F:\car\IMG\center_2020_02_02_12_21_30_110.jpg, F:\car\IMG\left_2020_02_02_12_21_30_110.jpg, F:\car\IMG\right_2020_02_02_12_21_30_110.jpg,-0.307125,0.08142729,0,24.62404
F:\car\IMG\center_2020_02_02_12_21_30_211.jpg, F:\car\IMG\left_2020_02_02_12_21_30_211.jpg, F:\car\IMG\right_2020_02_02_12_21_30_211.jpg,-0.6084152,0,0,24.16426
F:\car\IMG\center_2020_02_02_12_21_30_317.jpg, F:\car\IMG\left_2020_02_02_12_21_30_317.jpg, F:\car\IMG\right_2020_02_02_12_21_30_317.jpg,-0.3200547,0,0,23.90133
F:\car\IMG\center_2020_02_02_12_21_30_426.jpg, F:\car\IMG\left_2020_02_02_12_21_30_426.jpg, F:\car\IMG\right_2020_02_02_12_21_30_426.jpg,0,0,0,23.5988
F:\car\IMG\center_2020_02_02_12_21_30_534.jpg, F:\car\IMG\left_2020_02_02_12_21_30_534.jpg, F:\car\IMG\right_2020_02_02_12_21_30_534.jpg,0,0,0,23.35719
F:\car\IMG\center_2020_02_02_12_21_30_642.jpg, F:\car\IMG\left_2020_02_02_12_21_30_642.jpg, F:\car\IMG\right_2020_02_02_12_21_30_642.jpg,0,0,0,23.1181
F:\car\IMG\center_2020_02_02_12_21_30_747.jpg, F:\car\IMG\left_2020_02_02_12_21_30_747.jpg, F:\car\IMG\right_2020_02_02_12_21_30_747.jpg,0.1459296,0,0,22.82857
F:\car\IMG\center_2020_02_02_12_21_30_854.jpg, F:\car\IMG\left_2020_02_02_12_21_30_854.jpg, F:\car\IMG\right_2020_02_02_12_21_30_854.jpg,0.4640514,0,0,22.44969
F:\car\IMG\center_2020_02_02_12_21_30_955.jpg, F:\car\IMG\left_2020_02_02_12_21_30_955.jpg, F:\car\IMG\right_2020_02_02_12_21_30_955.jpg,0.1870692,0,0,22.20885
F:\car\IMG\center_2020_02_02_12_21_31_055.jpg, F:\car\IMG\left_2020_02_02_12_21_31_055.jpg, F:\car\IMG\right_2020_02_02_12_21_31_055.jpg,0,0,0,21.97498
F:\car\IMG\center_2020_02_02_12_21_31_174.jpg, F:\car\IMG\left_2020_02_02_12_21_31_174.jpg, F:\car\IMG\right_2020_02_02_12_21_31_174.jpg,0,0,0,21.70731
F:\car\IMG\center_2020_02_02_12_21_31_280.jpg, F:\car\IMG\left_2020_02_02_12_21_31_280.jpg, F:\car\IMG\right_2020_02_02_12_21_31_280.jpg,0,0,0,21.48421
F:\car\IMG\center_2020_02_02_12_21_31_386.jpg, F:\car\IMG\left_2020_02_02_12_21_31_386.jpg, F:\car\IMG\right_2020_02_02_12_21_31_386.jpg,-0.3153405,0,0,21.12588
F:\car\IMG\center_2020_02_02_12_21_31_497.jpg, F:\car\IMG\left_2020_02_02_12_21_31_497.jpg, F:\car\IMG\right_2020_02_02_12_21_31_497.jpg,0,0,0,20.92448
F:\car\IMG\center_2020_02_02_12_21_31_597.jpg, F:\car\IMG\left_2020_02_02_12_21_31_597.jpg, F:\car\IMG\right_2020_02_02_12_21_31_597.jpg,0,0,0,20.6947
F:\car\IMG\center_2020_02_02_12_21_31_698.jpg, F:\car\IMG\left_2020_02_02_12_21_31_698.jpg, F:\car\IMG\right_2020_02_02_12_21_31_698.jpg,0,0,0,20.5166
F:\car\IMG\center_2020_02_02_12_21_31_802.jpg, F:\car\IMG\left_2020_02_02_12_21_31_802.jpg, F:\car\IMG\right_2020_02_02_12_21_31_802.jpg,0,0,0,20.24374
F:\car\IMG\center_2020_02_02_12_21_31_905.jpg, F:\car\IMG\left_2020_02_02_12_21_31_905.jpg, F:\car\IMG\right_2020_02_02_12_21_31_905.jpg,0,0,0,19.89485
F:\car\IMG\center_2020_02_02_12_21_32_013.jpg, F:\car\IMG\left_2020_02_02_12_21_32_013.jpg, F:\car\IMG\right_2020_02_02_12_21_32_013.jpg,0,0,0,19.99241
F:\car\IMG\center_2020_02_02_12_21_32_118.jpg, F:\car\IMG\left_2020_02_02_12_21_32_118.jpg, F:\car\IMG\right_2020_02_02_12_21_32_118.jpg,0,0,0,19.44953
F:\car\IMG\center_2020_02_02_12_21_32_222.jpg, F:\car\IMG\left_2020_02_02_12_21_32_222.jpg, F:\car\IMG\right_2020_02_02_12_21_32_222.jpg,0,0,0,19.6178
F:\car\IMG\center_2020_02_02_12_21_32_329.jpg, F:\car\IMG\left_2020_02_02_12_21_32_329.jpg, F:\car\IMG\right_2020_02_02_12_21_32_329.jpg,-0.3201408,0,0,19.33
F:\car\IMG\center_2020_02_02_12_21_32_435.jpg, F:\car\IMG\left_2020_02_02_12_21_32_435.jpg, F:\car\IMG\right_2020_02_02_12_21_32_435.jpg,-0.6158148,0,0,18.58321
F:\car\IMG\center_2020_02_02_12_21_32_541.jpg, F:\car\IMG\left_2020_02_02_12_21_32_541.jpg, F:\car\IMG\right_2020_02_02_12_21_32_541.jpg,-0.3203124,0,0,18.80499
F:\car\IMG\center_2020_02_02_12_21_32_647.jpg, F:\car\IMG\left_2020_02_02_12_21_32_647.jpg, F:\car\IMG\right_2020_02_02_12_21_32_647.jpg,0,0,0,18.57663
F:\car\IMG\center_2020_02_02_12_21_32_753.jpg, F:\car\IMG\left_2020_02_02_12_21_32_753.jpg, F:\car\IMG\right_2020_02_02_12_21_32_753.jpg,0,0,0,17.88648
F:\car\IMG\center_2020_02_02_12_21_32_857.jpg, F:\car\IMG\left_2020_02_02_12_21_32_857.jpg, F:\car\IMG\right_2020_02_02_12_21_32_857.jpg,0,0,0,18.20556
F:\car\IMG\center_2020_02_02_12_21_32_962.jpg, F:\car\IMG\left_2020_02_02_12_21_32_962.jpg, F:\car\IMG\right_2020_02_02_12_21_32_962.jpg,0,0,0,17.51044
F:\car\IMG\center_2020_02_02_12_21_33_068.jpg, F:\car\IMG\left_2020_02_02_12_21_33_068.jpg, F:\car\IMG\right_2020_02_02_12_21_33_068.jpg,0,0,0,17.28937
F:\car\IMG\center_2020_02_02_12_21_33_173.jpg, F:\car\IMG\left_2020_02_02_12_21_33_173.jpg, F:\car\IMG\right_2020_02_02_12_21_33_173.jpg,0,0.2944641,0,17.82017
F:\car\IMG\center_2020_02_02_12_21_33_278.jpg, F:\car\IMG\left_2020_02_02_12_21_33_278.jpg, F:\car\IMG\right_2020_02_02_12_21_33_278.jpg,0,0.6081828,0,17.85767
F:\car\IMG\center_2020_02_02_12_21_33_379.jpg, F:\car\IMG\left_2020_02_02_12_21_33_379.jpg, F:\car\IMG\right_2020_02_02_12_21_33_379.jpg,0,0.9099095,0,18.96571
F:\car\IMG\center_2020_02_02_12_21_33_481.jpg, F:\car\IMG\left_2020_02_02_12_21_33_481.jpg, F:\car\IMG\right_2020_02_02_12_21_33_481.jpg,0,1,0,19.8247
F:\car\IMG\center_2020_02_02_12_21_33_588.jpg, F:\car\IMG\left_2020_02_02_12_21_33_588.jpg, F:\car\IMG\right_2020_02_02_12_21_33_588.jpg,0,1,0,21.06166
F:\car\IMG\center_2020_02_02_12_21_33_693.jpg, F:\car\IMG\left_2020_02_02_12_21_33_693.jpg, F:\car\IMG\right_2020_02_02_12_21_33_693.jpg,0,0.8904787,0,22.09225
F:\car\IMG\center_2020_02_02_12_21_33_800.jpg, F:\car\IMG\left_2020_02_02_12_21_33_800.jpg, F:\car\IMG\right_2020_02_02_12_21_33_800.jpg,0,0.5931202,0,22.68012
F:\car\IMG\center_2020_02_02_12_21_33_906.jpg, F:\car\IMG\left_2020_02_02_12_21_33_906.jpg, F:\car\IMG\right_2020_02_02_12_21_33_906.jpg,0,0.2309263,0,22.91525
F:\car\IMG\center_2020_02_02_12_21_34_006.jpg, F:\car\IMG\left_2020_02_02_12_21_34_006.jpg, F:\car\IMG\right_2020_02_02_12_21_34_006.jpg,0,0,0,22.76806
F:\car\IMG\center_2020_02_02_12_21_34_109.jpg, F:\car\IMG\left_2020_02_02_12_21_34_109.jpg, F:\car\IMG\right_2020_02_02_12_21_34_109.jpg,0,0,0,22.49951
F:\car\IMG\center_2020_02_02_12_21_34_215.jpg, F:\car\IMG\left_2020_02_02_12_21_34_215.jpg, F:\car\IMG\right_2020_02_02_12_21_34_215.jpg,0,0,0,22.30918
F:\car\IMG\center_2020_02_02_12_21_34_321.jpg, F:\car\IMG\left_2020_02_02_12_21_34_321.jpg, F:\car\IMG\right_2020_02_02_12_21_34_321.jpg,0,0,0,22.0582
F:\car\IMG\center_2020_02_02_12_21_34_430.jpg, F:\car\IMG\left_2020_02_02_12_21_34_430.jpg, F:\car\IMG\right_2020_02_02_12_21_34_430.jpg,0,0,0,21.79294
F:\car\IMG\center_2020_02_02_12_21_34_536.jpg, F:\car\IMG\left_2020_02_02_12_21_34_536.jpg, F:\car\IMG\right_2020_02_02_12_21_34_536.jpg,0,0,0,21.61551
F:\car\IMG\center_2020_02_02_12_21_34_641.jpg, F:\car\IMG\left_2020_02_02_12_21_34_641.jpg, F:\car\IMG\right_2020_02_02_12_21_34_641.jpg,0,0,0,21.31354
F:\car\IMG\center_2020_02_02_12_21_34_746.jpg, F:\car\IMG\left_2020_02_02_12_21_34_746.jpg, F:\car\IMG\right_2020_02_02_12_21_34_746.jpg,0,0,0,21.23186
F:\car\IMG\center_2020_02_02_12_21_34_851.jpg, F:\car\IMG\left_2020_02_02_12_21_34_851.jpg, F:\car\IMG\right_2020_02_02_12_21_34_851.jpg,0,0,0,20.98902
F:\car\IMG\center_2020_02_02_12_21_34_962.jpg, F:\car\IMG\left_2020_02_02_12_21_34_962.jpg, F:\car\IMG\right_2020_02_02_12_21_34_962.jpg,-0.3332652,0,0,20.44786
F:\car\IMG\center_2020_02_02_12_21_35_070.jpg, F:\car\IMG\left_2020_02_02_12_21_35_070.jpg, F:\car\IMG\right_2020_02_02_12_21_35_070.jpg,-0.6566103,0,0,19.88288
F:\car\IMG\center_2020_02_02_12_21_35_177.jpg, F:\car\IMG\left_2020_02_02_12_21_35_177.jpg, F:\car\IMG\right_2020_02_02_12_21_35_177.jpg,-0.3346245,0,0,20.00737
F:\car\IMG\center_2020_02_02_12_21_35_284.jpg, F:\car\IMG\left_2020_02_02_12_21_35_284.jpg, F:\car\IMG\right_2020_02_02_12_21_35_284.jpg,-0.0137493,0,0,19.42359
F:\car\IMG\center_2020_02_02_12_21_35_391.jpg, F:\car\IMG\left_2020_02_02_12_21_35_391.jpg, F:\car\IMG\right_2020_02_02_12_21_35_391.jpg,0,0,0,19.14986
F:\car\IMG\center_2020_02_02_12_21_35_499.jpg, F:\car\IMG\left_2020_02_02_12_21_35_499.jpg, F:\car\IMG\right_2020_02_02_12_21_35_499.jpg,0,0,0,19.36727
F:\car\IMG\center_2020_02_02_12_21_35_606.jpg, F:\car\IMG\left_2020_02_02_12_21_35_606.jpg, F:\car\IMG\right_2020_02_02_12_21_35_606.jpg,0,0,0,18.73533
F:\car\IMG\center_2020_02_02_12_21_35_715.jpg, F:\car\IMG\left_2020_02_02_12_21_35_715.jpg, F:\car\IMG\right_2020_02_02_12_21_35_715.jpg,0,0,0,18.48845
F:\car\IMG\center_2020_02_02_12_21_35_822.jpg, F:\car\IMG\left_2020_02_02_12_21_35_822.jpg, F:\car\IMG\right_2020_02_02_12_21_35_822.jpg,0,0,0,18.78285
F:\car\IMG\center_2020_02_02_12_21_35_930.jpg, F:\car\IMG\left_2020_02_02_12_21_35_930.jpg, F:\car\IMG\right_2020_02_02_12_21_35_930.jpg,0,0,0,18.56204
F:\car\IMG\center_2020_02_02_12_21_36_056.jpg, F:\car\IMG\left_2020_02_02_12_21_36_056.jpg, F:\car\IMG\right_2020_02_02_12_21_36_056.jpg,0,0.3777879,0,18.78113
F:\car\IMG\center_2020_02_02_12_21_36_162.jpg, F:\car\IMG\left_2020_02_02_12_21_36_162.jpg, F:\car\IMG\right_2020_02_02_12_21_36_162.jpg,0,0.697947,0,19.14088
F:\car\IMG\center_2020_02_02_12_21_36_271.jpg, F:\car\IMG\left_2020_02_02_12_21_36_271.jpg, F:\car\IMG\right_2020_02_02_12_21_36_271.jpg,0,0.3724386,0,19.43295
F:\car\IMG\center_2020_02_02_12_21_36_377.jpg, F:\car\IMG\left_2020_02_02_12_21_36_377.jpg, F:\car\IMG\right_2020_02_02_12_21_36_377.jpg,0,0.05396286,0,19.67461
F:\car\IMG\center_2020_02_02_12_21_36_488.jpg, F:\car\IMG\left_2020_02_02_12_21_36_488.jpg, F:\car\IMG\right_2020_02_02_12_21_36_488.jpg,0,0,0,19.46281
F:\car\IMG\center_2020_02_02_12_21_36_601.jpg, F:\car\IMG\left_2020_02_02_12_21_36_601.jpg, F:\car\IMG\right_2020_02_02_12_21_36_601.jpg,0,0,0,18.83025
F:\car\IMG\center_2020_02_02_12_21_36_712.jpg, F:\car\IMG\left_2020_02_02_12_21_36_712.jpg, F:\car\IMG\right_2020_02_02_12_21_36_712.jpg,0,0,0,18.58554
F:\car\IMG\center_2020_02_02_12_21_36_821.jpg, F:\car\IMG\left_2020_02_02_12_21_36_821.jpg, F:\car\IMG\right_2020_02_02_12_21_36_821.jpg,0,0,0,18.87429
F:\car\IMG\center_2020_02_02_12_21_36_933.jpg, F:\car\IMG\left_2020_02_02_12_21_36_933.jpg, F:\car\IMG\right_2020_02_02_12_21_36_933.jpg,0,0,0,18.65275
F:\car\IMG\center_2020_02_02_12_21_37_061.jpg, F:\car\IMG\left_2020_02_02_12_21_37_061.jpg, F:\car\IMG\right_2020_02_02_12_21_37_061.jpg,0,0,0,18.43322
F:\car\IMG\center_2020_02_02_12_21_37_169.jpg, F:\car\IMG\left_2020_02_02_12_21_37_169.jpg, F:\car\IMG\right_2020_02_02_12_21_37_169.jpg,-0.3233325,0,0,18.11905
F:\car\IMG\center_2020_02_02_12_21_37_277.jpg, F:\car\IMG\left_2020_02_02_12_21_37_277.jpg, F:\car\IMG\right_2020_02_02_12_21_37_277.jpg,-0.6481696,0,0,17.24192
F:\car\IMG\center_2020_02_02_12_21_37_378.jpg, F:\car\IMG\left_2020_02_02_12_21_37_378.jpg, F:\car\IMG\right_2020_02_02_12_21_37_378.jpg,-0.3393387,0,0,17.5751
F:\car\IMG\center_2020_02_02_12_21_37_482.jpg, F:\car\IMG\left_2020_02_02_12_21_37_482.jpg, F:\car\IMG\right_2020_02_02_12_21_37_482.jpg,-0.05188054,0,0,16.8924
F:\car\IMG\center_2020_02_02_12_21_37_591.jpg, F:\car\IMG\left_2020_02_02_12_21_37_591.jpg, F:\car\IMG\right_2020_02_02_12_21_37_591.jpg,0,0,0,16.65133
F:\car\IMG\center_2020_02_02_12_21_37_694.jpg, F:\car\IMG\left_2020_02_02_12_21_37_694.jpg, F:\car\IMG\right_2020_02_02_12_21_37_694.jpg,0,0,0,17.00806
F:\car\IMG\center_2020_02_02_12_21_37_799.jpg, F:\car\IMG\left_2020_02_02_12_21_37_799.jpg, F:\car\IMG\right_2020_02_02_12_21_37_799.jpg,0.2861508,0,0,16.27227
F:\car\IMG\center_2020_02_02_12_21_37_904.jpg, F:\car\IMG\left_2020_02_02_12_21_37_904.jpg, F:\car\IMG\right_2020_02_02_12_21_37_904.jpg,0.599988,0,0,16.42168
F:\car\IMG\center_2020_02_02_12_21_38_014.jpg, F:\car\IMG\left_2020_02_02_12_21_38_014.jpg, F:\car\IMG\right_2020_02_02_12_21_38_014.jpg,0.3012288,0,0,16.2499
F:\car\IMG\center_2020_02_02_12_21_38_118.jpg, F:\car\IMG\left_2020_02_02_12_21_38_118.jpg, F:\car\IMG\right_2020_02_02_12_21_38_118.jpg,0.01907193,0,0,15.56929
F:\car\IMG\center_2020_02_02_12_21_38_223.jpg, F:\car\IMG\left_2020_02_02_12_21_38_223.jpg, F:\car\IMG\right_2020_02_02_12_21_38_223.jpg,0,0,0,15.93445
F:\car\IMG\center_2020_02_02_12_21_38_331.jpg, F:\car\IMG\left_2020_02_02_12_21_38_331.jpg, F:\car\IMG\right_2020_02_02_12_21_38_331.jpg,0,0,0,15.75014
F:\car\IMG\center_2020_02_02_12_21_38_435.jpg, F:\car\IMG\left_2020_02_02_12_21_38_435.jpg, F:\car\IMG\right_2020_02_02_12_21_38_435.jpg,-0.2852538,0,0,15.0242
F:\car\IMG\center_2020_02_02_12_21_38_544.jpg, F:\car\IMG\left_2020_02_02_12_21_38_544.jpg, F:\car\IMG\right_2020_02_02_12_21_38_544.jpg,-0.018471,0,0,15.3909
F:\car\IMG\center_2020_02_02_12_21_38_649.jpg, F:\car\IMG\left_2020_02_02_12_21_38_649.jpg, F:\car\IMG\right_2020_02_02_12_21_38_649.jpg,0,0,0,15.20587
F:\car\IMG\center_2020_02_02_12_21_38_754.jpg, F:\car\IMG\left_2020_02_02_12_21_38_754.jpg, F:\car\IMG\right_2020_02_02_12_21_38_754.jpg,0,0,0,14.54099
F:\car\IMG\center_2020_02_02_12_21_38_862.jpg, F:\car\IMG\left_2020_02_02_12_21_38_862.jpg, F:\car\IMG\right_2020_02_02_12_21_38_862.jpg,0,0,0,14.91015
F:\car\IMG\center_2020_02_02_12_21_38_969.jpg, F:\car\IMG\left_2020_02_02_12_21_38_969.jpg, F:\car\IMG\right_2020_02_02_12_21_38_969.jpg,0,0,0,14.72608
F:\car\IMG\center_2020_02_02_12_21_39_075.jpg, F:\car\IMG\left_2020_02_02_12_21_39_075.jpg, F:\car\IMG\right_2020_02_02_12_21_39_075.jpg,0,0.3175029,0,14.23962
F:\car\IMG\center_2020_02_02_12_21_39_179.jpg, F:\car\IMG\left_2020_02_02_12_21_39_179.jpg, F:\car\IMG\right_2020_02_02_12_21_39_179.jpg,0,0.6061479,0,15.19852
F:\car\IMG\center_2020_02_02_12_21_39_284.jpg, F:\car\IMG\left_2020_02_02_12_21_39_284.jpg, F:\car\IMG\right_2020_02_02_12_21_39_284.jpg,0,0.8903985,0,15.82083
F:\car\IMG\center_2020_02_02_12_21_39_389.jpg, F:\car\IMG\left_2020_02_02_12_21_39_389.jpg, F:\car\IMG\right_2020_02_02_12_21_39_389.jpg,0,1,0,17.08696
F:\car\IMG\center_2020_02_02_12_21_39_496.jpg, F:\car\IMG\left_2020_02_02_12_21_39_496.jpg, F:\car\IMG\right_2020_02_02_12_21_39_496.jpg,0,1,0,18.32642
F:\car\IMG\center_2020_02_02_12_21_39_601.jpg, F:\car\IMG\left_2020_02_02_12_21_39_601.jpg, F:\car\IMG\right_2020_02_02_12_21_39_601.jpg,0,0.726215,0,18.95579
F:\car\IMG\center_2020_02_02_12_21_39_707.jpg, F:\car\IMG\left_2020_02_02_12_21_39_707.jpg, F:\car\IMG\right_2020_02_02_12_21_39_707.jpg,0,0.3672634,0,19.37462
F:\car\IMG\center_2020_02_02_12_21_39_809.jpg, F:\car\IMG\left_2020_02_02_12_21_39_809.jpg, F:\car\IMG\right_2020_02_02_12_21_39_809.jpg,-0.3043449,0.06291854,0,19.64291
F:\car\IMG\center_2020_02_02_12_21_39_911.jpg, F:\car\IMG\left_2020_02_02_12_21_39_911.jpg, F:\car\IMG\right_2020_02_02_12_21_39_911.jpg,-0.3902358,0,0,18.96731
F:\car\IMG\center_2020_02_02_12_21_40_015.jpg, F:\car\IMG\left_2020_02_02_12_21_40_015.jpg, F:\car\IMG\right_2020_02_02_12_21_40_015.jpg,-0.08155677,0,0,19.17712
F:\car\IMG\center_2020_02_02_12_21_40_118.jpg, F:\car\IMG\left_2020_02_02_12_21_40_118.jpg, F:\car\IMG\right_2020_02_02_12_21_40_118.jpg,0,0,0,18.534
F:\car\IMG\center_2020_02_02_12_21_40_222.jpg, F:\car\IMG\left_2020_02_02_12_21_40_222.jpg, F:\car\IMG\right_2020_02_02_12_21_40_222.jpg,0,0,0,18.80453
F:\car\IMG\center_2020_02_02_12_21_40_326.jpg, F:\car\IMG\left_2020_02_02_12_21_40_326.jpg, F:\car\IMG\right_2020_02_02_12_21_40_326.jpg,0,0,0,18.5876
F:\car\IMG\center_2020_02_02_12_21_40_428.jpg, F:\car\IMG\left_2020_02_02_12_21_40_428.jpg, F:\car\IMG\right_2020_02_02_12_21_40_428.jpg,0,0,0,17.89928
F:\car\IMG\center_2020_02_02_12_21_40_532.jpg, F:\car\IMG\left_2020_02_02_12_21_40_532.jpg, F:\car\IMG\right_2020_02_02_12_21_40_532.jpg,0,0,0,18.22443
F:\car\IMG\center_2020_02_02_12_21_40_638.jpg, F:\car\IMG\left_2020_02_02_12_21_40_638.jpg, F:\car\IMG\right_2020_02_02_12_21_40_638.jpg,0,0.0202089,0,17.52998
F:\car\IMG\center_2020_02_02_12_21_40_743.jpg, F:\car\IMG\left_2020_02_02_12_21_40_743.jpg, F:\car\IMG\right_2020_02_02_12_21_40_743.jpg,0,0.3185331,0,18.08116
F:\car\IMG\center_2020_02_02_12_21_40_844.jpg, F:\car\IMG\left_2020_02_02_12_21_40_844.jpg, F:\car\IMG\right_2020_02_02_12_21_40_844.jpg,0,0.601248,0,18.1972
F:\car\IMG\center_2020_02_02_12_21_40_947.jpg, F:\car\IMG\left_2020_02_02_12_21_40_947.jpg, F:\car\IMG\right_2020_02_02_12_21_40_947.jpg,0,0.9670978,0,19.30491
F:\car\IMG\center_2020_02_02_12_21_41_049.jpg, F:\car\IMG\left_2020_02_02_12_21_41_049.jpg, F:\car\IMG\right_2020_02_02_12_21_41_049.jpg,0,1,0,20.4552
F:\car\IMG\center_2020_02_02_12_21_41_151.jpg, F:\car\IMG\left_2020_02_02_12_21_41_151.jpg, F:\car\IMG\right_2020_02_02_12_21_41_151.jpg,0,1,0,21.37738
F:\car\IMG\center_2020_02_02_12_21_41_255.jpg, F:\car\IMG\left_2020_02_02_12_21_41_255.jpg, F:\car\IMG\right_2020_02_02_12_21_41_255.jpg,0,1,0,22.42068
F:\car\IMG\center_2020_02_02_12_21_41_358.jpg, F:\car\IMG\left_2020_02_02_12_21_41_358.jpg, F:\car\IMG\right_2020_02_02_12_21_41_358.jpg,0,1,0,23.38127
F:\car\IMG\center_2020_02_02_12_21_41_462.jpg, F:\car\IMG\left_2020_02_02_12_21_41_462.jpg, F:\car\IMG\right_2020_02_02_12_21_41_462.jpg,0,0.91792,0,24.35272
